Reporting Period	Peer Group Description	Peer Group	UBPSE307	UBPSE318	UBPSE328	UBPSE338	UBPSE332	UBPSE326	UBPSE342	UBPSE316	UBPSE331	UBPSE306	UBPSE311	UBPSE323	UBPSE337	UBPSE325	UBPSE320	UBPSE330	UBPSE336	UBPSHP05	UBPSE329	UBPSE313	UBPSE343	UBPSE335	UBPSE327	UBPSE322	UBPSE339	UBPSE310	UBPSE344	UBPSE308	UBPSE333	UBPSE341	UBPSE304	UBPSE315	UBPSHP06	UBPSE309	UBPSE312	UBPSE314	UBPSE305	UBPSE334	UBPSHP07	UBPSE324	UBPSE319	UBPSE317	UBPSE321	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Vermont	VTCOM	50.0000	0.0000	0.0000	0.0640	0.0000	3.0303	0.0000	0.0000	0.0092	0.0000	0.0000	100.0000	0.0000	25.0000	100.0000	0.0000	0.0000	0.0000	2.4646	0.0000	0.0000	0.0046	21.9696	0.0000	0.0000	0.0000	0.0000	0.0000	0.1163	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	50.0000	0.0000	0.1915	0.0000	50.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virgin Islands	VICOM	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Virginia	VACOM	36.2743	0.5981	1.4149	0.0055	0.0129	8.1143	0.0000	15.7252	0.0033	7.2688	6.3064	82.6460	0.0000	20.3233	24.3787	0.0029	0.0000	1.6088	1.8644	6.3020	0.0000	0.0004	10.6197	6.6706	0.0000	20.7262	0.0000	20.7299	0.0564	0.0000	84.7154	17.3279	0.3945	0.0036	0.0043	36.6893	1.4357	0.1603	0.0062	43.6524	34.1539	1.4318	0.0039	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Washington	WACOM	24.3289	0.0000	0.7341	0.0093	0.0191	17.9439	0.0000	18.3572	0.0075	0.0000	0.0917	78.8185	0.0000	16.2663	79.9223	0.0064	0.0000	1.7204	1.1833	0.0917	0.0000	0.0007	25.8980	0.0000	0.0000	27.1549	0.0000	27.1549	0.1038	0.0000	98.2795	18.3572	0.0000	0.0000	0.0000	48.4244	0.1197	1.0311	1.7204	60.1083	81.6427	0.0000	0.1197	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in West Virginia	WVCOM	8.9328	0.0000	1.0895	0.0074	0.0000	19.6800	0.0000	0.0000	0.0078	0.0000	2.1793	100.0000	0.0000	1.2721	100.0000	0.0066	0.0000	0.0000	1.2717	2.1793	0.0000	0.0004	37.6263	0.0000	0.0000	15.3722	0.0000	15.3722	0.0681	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	73.5155	0.0000	0.5971	0.0000	58.5786	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wisconsin	WICOM	19.1359	0.0000	0.3857	0.0015	0.0000	2.3218	0.0000	3.5524	0.0018	0.0000	0.0000	24.0254	0.0000	17.5369	14.9757	0.0012	-0.0002	2.0405	1.1205	0.0000	0.0000	0.0001	9.4998	0.0000	-0.0028	23.9944	0.0000	23.9944	0.0464	0.0000	97.9594	3.8484	0.2777	0.0000	0.0000	19.9055	0.0000	0.1145	1.7627	33.6887	20.7515	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Commercial Banks in Wyoming	WYCOM	0.0000	0.0000	0.7417	0.0000	0.0000	0.0000	0.0000	20.0000	0.0054	0.0000	16.6666	100.0000	0.0000	20.0000	80.0000	0.0053	0.0000	0.0000	0.8436	16.6666	0.0000	0.0000	13.3321	0.0000	0.0000	66.6666	0.0000	66.6666	0.0080	0.0000	100.0000	20.0000	0.0000	0.0000	0.0000	16.6666	0.0000	0.4679	0.0000	33.3321	80.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All insured savings banks	SVG	21.0805	0.7756	0.3465	0.0020	0.0415	10.7217	0.0000	2.7350	0.0035	0.0081	3.0628	32.2309	0.0000	21.6674	32.2010	0.0012	0.0000	0.7359	1.0742	2.3701	0.0000	0.0001	12.5564	0.0001	0.0000	17.7111	0.0000	17.7112	0.0859	0.0000	85.6890	3.2474	1.0020	0.0000	0.8333	31.8808	0.2887	0.2754	0.2628	45.2749	21.9170	0.0056	0.2831	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alabama	ALSVG	0.0000	0.0000	0.0000	0.0000	1.0356	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	46.8210	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	46.8210	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Alaska	AKSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Arkansas	ARSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in California	CASVG	54.6867	0.0000	0.3278	0.0017	0.0000	0.0000	0.0000	0.0000	0.0018	0.0000	0.0000	100.0000	0.0000	36.4578	100.0000	0.0008	0.0000	0.0000	1.1808	0.0000	0.0000	0.0001	3.1542	0.0000	0.0000	45.3132	0.0000	45.3132	0.5296	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3532	0.0000	39.6120	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Colorado	COSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Connecticut	CTSVG	34.3520	0.0000	0.8571	0.0643	0.1425	13.4036	0.0000	25.1992	0.0120	0.0000	3.4376	69.2008	0.0000	31.9636	66.3706	0.0098	0.0000	8.4300	1.2915	3.4376	0.0000	0.0049	33.9633	0.0000	0.0000	12.7244	0.0000	12.7244	0.1164	0.0000	91.5699	25.1992	0.0000	0.0000	0.0000	49.4859	0.0000	0.2609	8.4300	79.3306	74.8007	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Delaware	DESVG	11.2960	0.0000	0.8325	0.0000	0.0000	39.6361	0.0000	0.0000	0.0014	0.0000	0.0000	100.0000	0.0000	14.7358	100.0000	0.0096	0.0000	0.0000	0.1208	0.0000	0.0000	0.0000	34.3318	0.0000	0.0000	7.9608	0.0000	7.9608	0.3861	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	80.7430	0.0000	1.1583	0.0000	88.7038	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Florida	FLSVG	61.9280	0.0000	0.2577	0.0114	0.0000	1.6871	0.0000	0.0000	0.0054	6.7189	0.0000	100.0000	0.0000	34.0345	89.8783	0.0034	0.0000	10.1216	0.4797	0.0000	0.0000	0.0008	0.0000	6.7189	0.0000	23.6557	0.0000	23.6557	0.9497	0.0000	89.8783	0.0000	0.0000	0.0000	0.0000	14.4161	3.4027	1.4246	10.1216	35.7216	100.0000	0.0000	3.4027	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Georgia	GASVG	55.1666	0.0000	0.3095	0.0491	0.0000	0.0000	0.0000	0.0000	0.0136	0.0000	0.0000	100.0000	0.0000	44.8333	100.0000	0.0072	0.0000	0.0000	0.5794	0.0000	0.0000	0.0037	0.0000	0.0000	0.0000	44.8333	0.0000	44.8333	0.6420	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3540	0.0000	44.8333	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Guam	GUSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Hawaii	HISVG	53.1548	0.0000	0.1365	0.0053	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	0.0000	100.0000	0.0000	53.1548	100.0000	0.0001	0.0000	0.0000	0.5334	0.0000	0.0000	0.0004	0.0000	0.0000	0.0000	46.8451	0.0000	46.8451	0.0793	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0793	0.0000	53.1548	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Idaho	IDSVG	54.7936	0.0000	0.2965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	100.0000	0.0000	54.7936	100.0000	0.0003	0.0000	0.0000	0.1606	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	45.2063	0.0000	45.2063	0.1122	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1122	0.0000	54.7936	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Illinois	ILSVG	31.2687	0.0000	0.1134	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0000	0.0000	100.0000	0.0000	27.1332	95.0000	0.0029	0.0000	5.0000	0.5643	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	68.7312	0.0000	68.7312	0.0536	0.0000	95.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1352	5.0000	27.1332	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Indiana	INSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0558	0.0000	100.0000	100.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	9.7088	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0165	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5756	0.0000	0.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Iowa	IASVG	0.0000	0.0000	0.0000	0.0000	0.0000	7.4338	0.0000	0.0000	0.0070	0.0000	31.0709	100.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	5.1916	31.0709	0.0000	0.0000	34.7878	0.0000	0.0000	57.7782	0.0000	57.7782	1.1335	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	11.1507	0.0000	1.1335	0.0000	42.2217	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Kansas	KSSVG	2.6987	0.0000	0.4779	0.0146	0.0000	22.6421	0.0000	0.0000	0.0037	0.0000	0.0000	100.0000	0.0000	18.4693	100.0000	0.0012	0.0000	0.0000	1.4559	0.0000	0.0000	0.0005	26.7722	0.0000	0.0000	23.1795	0.0000	23.1795	0.0777	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	74.1217	0.0000	0.2566	0.0000	67.8837	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Kentucky	KYSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.1560	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1804	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.1560	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Louisiana	LASVG	100.0000	0.0000	0.0000	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	53.0994	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0728	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0545	0.0000	53.0994	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Maine	MESVG	9.0791	0.0000	0.0469	0.0046	0.0014	11.2384	0.0000	9.7440	0.0061	25.0000	0.0000	80.5119	0.0000	3.1684	52.7559	0.0001	0.0000	37.5000	1.8298	0.0000	0.0000	0.0003	18.0949	25.0000	0.0000	48.3549	0.0000	48.3549	0.0345	0.0000	62.5000	22.2440	12.5000	0.0000	0.0000	42.5658	0.0000	0.1441	25.0000	32.5018	77.7559	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Maryland	MDSVG	56.4459	0.0000	0.1422	0.0024	0.0106	0.0000	0.0000	50.0000	0.0007	0.0000	0.0000	0.0000	0.0000	53.2229	50.0000	0.0000	0.0000	0.0000	1.4159	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	43.5540	0.0000	43.5540	0.3379	0.0000	100.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	53.2229	50.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Massachusetts	MASVG	22.2871	0.0000	0.6141	0.0109	0.0472	13.1337	0.0000	0.3861	0.0055	0.0000	0.0398	86.0983	0.0000	18.5210	70.6600	0.0047	0.0000	2.2918	0.8260	0.0398	0.0000	0.0008	21.9428	0.0000	0.0000	14.7034	0.0000	14.7034	0.2243	0.0000	72.4979	0.3861	0.0000	0.0000	0.0000	43.2235	0.0000	0.3844	2.2918	50.6710	86.0983	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Michigan	MISVG	57.7280	0.0000	0.2034	0.0889	0.3336	5.4158	0.0000	9.0040	0.0094	0.0112	5.3336	72.9877	0.0000	18.2915	90.9921	0.0067	0.0000	0.0037	0.2857	5.3280	0.0000	0.0071	35.1319	0.0112	0.0000	28.0909	0.0000	28.0965	1.0005	0.0000	99.9962	9.0040	0.0000	0.0056	0.0056	8.8417	0.0000	2.4041	0.0037	58.8393	90.9959	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Minnesota	MNSVG	50.0029	0.0000	2.6767	0.0000	0.0702	0.0000	0.0000	50.0000	0.0002	0.0000	0.0000	100.0000	0.0000	32.2117	50.0000	0.0003	0.0000	0.0000	2.2023	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0029	0.0000	50.0029	0.0047	0.0000	100.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	0.0000	32.2117	50.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Mississippi	MSSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Missouri	MOSVG	62.4368	0.0000	0.1602	0.0001	0.0000	0.0000	0.0000	0.0000	0.0041	0.0000	0.0000	100.0000	0.0000	75.7433	100.0000	0.0015	0.0000	0.0000	0.4444	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	37.5631	0.0000	37.5631	0.2491	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9385	0.0000	75.7433	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Montana	MTSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Nebraska	NESVG	0.0000	0.0000	0.6894	0.0264	0.0377	9.1116	0.0000	25.0000	0.0140	0.0000	0.0000	100.0000	0.0000	64.5643	75.0000	0.0082	0.0000	0.0000	1.1696	0.0000	0.0000	0.0022	8.8577	0.0000	0.0000	2.5406	0.0000	2.5406	0.2328	0.0000	100.0000	25.0000	0.0000	0.0000	0.0000	97.4593	0.0000	1.2002	0.0000	82.5337	75.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Nevada	NVSVG	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0015	0.0000	0.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Hampshire	NHSVG	33.3333	0.0000	0.0769	0.0225	0.0000	38.7207	0.0000	0.0000	0.0042	0.0000	0.0000	100.0000	0.0000	39.0386	100.0000	0.0002	0.0000	0.0000	1.8631	0.0000	0.0000	0.0015	0.0000	0.0000	0.0000	3.7343	0.0000	3.7343	0.1315	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	62.9322	0.0000	0.2313	0.0000	77.7593	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Jersey	NJSVG	0.1141	0.0000	0.3234	0.0518	0.0000	62.4359	0.0000	10.3422	0.0067	0.1176	2.5029	86.7027	0.0000	11.7712	89.5661	0.0011	0.0000	0.0915	1.5059	2.5029	0.0000	0.0029	25.6648	0.1176	0.0000	0.1446	0.0000	0.1446	0.2123	0.0000	99.9084	10.3422	0.0000	0.0000	0.0000	97.2383	0.0000	0.3406	0.0915	99.8720	89.6577	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Mexico	NMSVG	0.0000	0.0000	0.0000	0.0000	0.6043	0.0000	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	24.5296	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0335	0.0000	100.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	24.5296	50.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New York	NYSVG	8.8827	13.9613	3.0725	0.0027	0.0043	20.1788	0.0000	23.3657	0.0057	30.6279	22.4070	67.5545	0.0000	15.9662	46.4049	0.0039	0.0000	30.2293	4.0293	22.4070	0.0000	0.0001	26.0594	16.6666	0.0000	18.9349	0.0000	18.9349	0.0309	0.0000	69.7706	32.7414	9.3756	0.0000	0.0000	49.7751	2.9033	0.1464	20.8536	62.2045	67.2585	0.1022	2.8011	
6/30/2018 11:59:59 PM	All Insured Savings Banks in North Carolina	NCSVG	0.0000	0.0000	0.0000	0.0272	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0462	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in North Dakota	NDSVG	100.0000	0.0000	0.1344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	51.9928	100.0000	0.0000	0.0000	0.0000	0.0739	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1544	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0619	0.0000	51.9928	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Ohio	OHSVG	35.2743	0.0000	0.1870	0.0000	0.0000	11.6396	0.0000	12.5000	0.0060	0.0000	8.1818	81.8181	0.0000	41.3139	87.5000	0.0010	0.0000	0.0000	1.0769	0.0000	0.0000	0.0000	7.1321	0.0000	0.0000	32.8598	0.0000	32.8598	0.1876	0.0000	100.0000	12.5000	0.0000	0.0000	8.1818	23.6850	0.0000	1.0613	0.0000	60.0858	87.5000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Oklahoma	OKSVG	0.0339	0.0000	0.7621	0.0735	0.0000	51.0280	0.0000	0.0000	0.0349	0.0000	0.0000	100.0000	0.0000	8.1448	100.0000	0.0115	0.0000	0.0000	2.3043	0.0000	0.0000	0.0050	40.4992	0.0000	0.0000	0.2938	0.0000	0.2938	0.7579	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	99.6721	0.0000	1.5158	0.0000	99.6721	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Oregon	ORSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Pennsylvania	PASVG	5.8967	0.0000	0.4206	0.0089	0.0000	26.5555	0.0000	6.2808	0.0034	0.0000	12.4632	90.5787	0.0000	19.7311	93.1388	0.0021	0.0000	0.5803	1.6730	12.4632	0.0000	0.0006	28.4176	0.0000	0.0000	5.3170	0.0000	5.3170	0.0609	0.0000	99.4196	6.2808	0.0000	0.0000	0.0000	76.3230	0.8704	0.2983	0.5803	74.7043	93.7191	0.0000	0.8704	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Rhode Island	RISVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	56.3666	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7513	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	56.3666	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in South Carolina	SCSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in South Dakota	SDSVG	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Tennessee	TNSVG	0.0000	0.0000	0.0000	0.0000	0.0092	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Texas	TXSVG	30.4218	0.0000	0.2442	0.0256	0.0000	19.4543	0.0000	0.0000	0.0257	0.1383	33.0486	100.0000	0.0000	26.0933	99.8814	0.0020	0.0000	0.1185	2.5907	33.0486	0.0000	0.0018	23.5278	0.1383	0.0000	19.4137	0.0000	19.4137	0.3380	0.0000	99.8814	0.0000	0.0000	0.0000	0.0000	17.1177	0.0000	0.8165	0.1185	69.0755	100.0000	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Vermont	VTSVG	0.0000	0.0000	0.0000	0.0000	0.0002	25.7122	0.0000	33.3333	0.0000	0.0000	0.0000	0.0000	0.0000	49.0224	66.6666	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.8105	0.0000	0.0000	0.0000	0.0000	0.0000	0.0839	0.0000	100.0000	33.3333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	78.5451	66.6666	0.0000	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Virginia	VASVG	0.0000	0.0000	0.0001	0.0228	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	100.0000	0.0000	97.7794	100.0000	0.0000	0.0000	0.0000	0.0741	0.0000	0.0000	0.0006	2.2205	0.0000	0.0000	0.0000	0.0000	0.0000	0.8823	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	1.3235	0.0000	100.0000	100.0000	0.0000	0.0000	
