Reporting Period	Peer Group Description	Peer Group	UBPSFC16	UBPSE530	UBPSE549	UBPS7414	UBPSK265	UBPSE552	UBPSFC18	UBPSFC13	UBPSE531	UBPSFC20	UBPSE544	UBPSK264	UBPSFC15	UBPSE504	UBPSE502	UBPSFC10	UBPSE532	UBPSE535	UBPSE541	UBPSE498	UBPSE550	UBPSE533	UBPSE524	UBPSFC22	UBPSE542	UBPSF896	UBPSE521	UBPSFC17	UBPSE534	UBPSE499	UBPSFC12	UBPSE537	UBPSFC21	UBPSE547	UBPSE503	UBPSFC11	UBPSE536	UBPSE500	UBPSK266	UBPSE523	UBPSFC09	UBPSFC19	UBPSE539	UBPSE545	UBPSE522	UBPSFC08	UBPSE529	UBPSFC14	UBPSE501	UBPSE538	UBPSFC07	UBPSE540	UBPSE546	UBPSE497	UBPSE551	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Missouri	MONDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in New York	NYNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Ohio	OHNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Oregon	ORNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Pennsylvania	PANDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in South Dakota	SDNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Texas	TXNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Virginia	VANDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in West Virginia	WVNDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Wisconsin	WINDT	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	Bankers banks	301	0.0000	0.0000	0.7112	0.5551	0.0000	0.0591	0.0000	0.0000	0.8736	0.0000	0.1974	0.0000	0.0000	0.3014	0.0000	0.0000	0.5750	0.0000	0.0477	1.5966	0.1360	0.0000	0.3868	0.0000	0.5073	0.0000	0.4596	0.0000	0.0000	1.6089	0.0000	0.0418	0.0000	0.7525	0.2789	0.0000	0.2995	0.0382	0.0000	0.4596	0.0000	0.0000	0.0648	33.7330	0.0000	0.0000	0.8736	0.0000	0.2789	0.0230	0.0000	0.0315	3.1320	0.0123	0.1952	
3/31/2018 11:59:59 PM	Bankers banks	BKR	0.0000	0.0000	0.7112	0.5551	0.0000	0.0591	0.0000	0.0000	0.8736	0.0000	0.1974	0.0000	0.0000	0.3014	0.0000	0.0000	0.5750	0.0000	0.0477	1.5966	0.1360	0.0000	0.3868	0.0000	0.5073	0.0000	0.4596	0.0000	0.0000	1.6089	0.0000	0.0418	0.0000	0.7525	0.2789	0.0000	0.2995	0.0382	0.0000	0.4596	0.0000	0.0000	0.0648	33.7330	0.0000	0.0000	0.8736	0.0000	0.2789	0.0230	0.0000	0.0315	3.1320	0.0123	0.1952	
3/31/2018 11:59:59 PM	Credit card specialty banks having assets between $1 billion and $3 billion	202	0.0000	0.0000	3.8354	3.8354	0.0000	1.9533	0.0000	0.0000	0.0000	0.0000	3.3445	0.0000	0.0000	3.3445	0.2538	0.0000	0.0000	0.0000	3.5815	0.0000	0.2730	0.0000	3.6770	0.0000	0.2538	0.0000	4.1171	0.0000	0.0000	3.9603	0.0000	0.0000	0.0000	7.1800	3.8354	0.0000	0.0000	1.9801	0.0000	4.3484	0.0000	0.0000	0.0000	26.5664	0.2312	0.0000	0.0000	0.0000	3.5815	0.0000	0.0000	0.0000	18.2209	3.9603	2.2263	
3/31/2018 11:59:59 PM	Credit card specialty banks having assets greater than $ 3 billion	201	0.0000	0.0000	1.8947	1.8947	0.0000	1.0155	0.0000	0.0000	0.0000	0.0000	1.7619	0.0000	0.0000	1.7725	0.4709	0.6991	0.0000	0.0180	1.4225	0.8456	0.2265	0.0180	1.7936	0.0000	0.4721	0.0519	1.4616	0.0000	0.0000	1.6550	0.0000	0.1749	0.0000	3.6566	1.9095	0.0000	0.0313	1.5049	0.0000	1.9643	0.4153	0.0000	0.1749	37.4262	0.5027	0.0000	0.0000	0.0000	1.4385	0.0000	0.4153	2.7603	11.4951	0.8093	1.2420	
3/31/2018 11:59:59 PM	Credit card specialty banks having assets less than $1 billion	203	0.0000	0.0000	2.0705	2.0638	0.0000	1.3076	0.0000	0.0000	0.0000	0.0000	1.3681	0.0000	0.0000	1.3620	0.4814	0.0000	0.0000	0.5175	1.6039	0.0000	0.0055	0.5175	1.3634	0.0000	0.4598	0.0000	1.6495	0.0000	0.0000	0.6291	0.0000	0.0000	0.0000	3.4319	2.1291	0.0000	0.0000	0.8135	0.0000	2.1318	0.0000	0.0000	0.0000	47.7342	0.4823	0.0000	0.0000	0.0000	1.6476	0.0000	0.0000	0.0000	8.1794	0.6291	1.3132	
3/31/2018 11:59:59 PM	Denovo banks opened in 2015 having assets less than $750 million	2015	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	Denovo banks opened in 2017 having assets less than $750 million	2017	0.0000	0.0000	0.0395	0.0394	0.0000	0.6055	0.0000	0.0000	0.0000	0.0000	0.1806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0394	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2201	0.0000	0.0000	0.0000	0.4570	0.0000	0.0000	0.0000	0.0000	0.0000	3.8870	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3471	0.0000	0.6039	
3/31/2018 11:59:59 PM	Denovo banks opened in 2018 having assets less than $750 million	2018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $1 billion and $3 billion	4	0.0230	0.0884	0.8388	0.6540	2.3632	0.2703	0.1591	0.1456	0.1385	0.1103	0.4248	0.0000	0.0000	0.5318	0.1669	0.0000	0.2168	0.1824	0.0271	0.6706	0.1267	0.0026	0.9461	0.1898	0.5916	0.1357	0.2587	0.0230	0.1355	0.7280	0.1154	0.0001	0.1669	1.1037	0.2172	0.0077	0.1558	0.3529	0.5295	0.3119	0.0000	0.0021	0.0899	61.4615	0.0038	0.0000	0.0060	0.5266	0.0184	0.0666	0.0000	0.1397	4.2959	0.0129	0.4366	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $10 billion and $100 billion	2	0.1605	0.3374	0.7462	0.6677	2.5283	0.2482	0.7249	0.2329	0.3531	0.3357	0.3877	7.5241	0.0050	0.6024	0.2451	0.0000	0.2766	0.7880	0.0923	0.7758	0.1637	0.0068	1.3094	0.2475	0.5431	0.2635	0.5592	0.1655	0.7683	0.8276	0.2043	0.0066	0.3513	1.0628	0.3872	0.0185	0.3097	0.3105	1.6943	0.8521	0.0194	0.0056	0.0724	82.8928	0.1643	0.0000	0.0058	0.5468	0.0837	0.0466	0.0194	0.1340	3.7115	0.0397	0.4325	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	8	0.0000	0.1206	1.0559	0.6555	1.6244	0.3498	0.0000	0.0886	0.3450	0.0000	0.4872	3.6741	0.0000	0.4245	0.0590	0.0000	0.4930	0.1663	0.0318	0.5924	0.0849	0.0143	1.5643	0.0000	0.5751	0.0322	0.1771	0.0000	0.1211	0.6388	0.0542	9.2058	0.0000	1.2264	0.1096	0.0016	0.1451	0.3240	0.0542	0.3892	0.0000	0.0000	0.0881	52.7185	0.0662	0.0000	0.0034	0.2836	0.0083	18.8288	0.0000	1.7646	3.6776	0.0060	0.4937	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	9	0.0000	0.0069	1.1887	0.9859	0.2612	0.2943	0.0000	0.2816	0.0069	0.0000	1.0471	2.5771	0.0000	1.0225	0.1866	0.0000	0.0000	0.2990	0.1251	0.8220	0.0971	0.0270	0.9634	0.0000	0.7533	0.0286	0.3651	0.0000	0.1699	1.0239	0.1694	0.2773	0.0000	2.1836	0.3417	0.0453	0.3402	0.8200	0.0000	0.3651	0.0000	0.0000	1.7858	68.3134	0.0000	0.0000	0.0001	1.0997	0.0898	0.5234	0.0000	11.3625	4.8798	0.0539	0.4784	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and located in a metropolitan statistical area	6	0.0000	0.7149	1.1307	0.7594	0.2847	0.3640	0.0000	0.1466	0.0000	0.0000	0.6044	3.0339	0.0000	0.5468	0.1406	0.0000	0.0763	0.2975	0.0463	0.4413	0.1244	0.0080	0.4924	0.0000	0.6679	0.0575	0.1862	0.0000	0.2067	0.5033	0.1057	0.0005	0.0000	1.5148	0.2136	0.0069	0.2825	0.4395	0.0265	0.1940	0.0000	0.0000	0.8033	61.9403	0.0351	0.0000	0.1748	0.4600	0.0259	0.4046	0.0000	1.0489	4.9559	0.0093	0.5377	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $100 million and $300 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	7	0.0000	0.0000	1.1912	0.8252	0.5107	0.3459	0.0000	0.2419	0.0033	0.0000	0.9580	0.7798	0.0000	0.9108	0.1917	0.0000	0.0735	0.1913	0.0916	0.5486	0.0712	0.0148	0.4971	0.0000	0.6686	0.0521	0.1197	0.0000	0.1125	0.7014	0.1474	0.0076	0.0000	1.8966	0.3068	0.0409	0.3097	0.7087	0.0055	0.1382	0.0000	0.0000	1.9394	66.0988	0.0283	0.0000	0.0250	0.9100	0.0686	1.1520	0.0000	5.7155	4.9947	0.0429	0.4666	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $3 billion and $10 billion	3	2.9008	0.1409	0.7430	0.6305	2.4334	0.2496	4.1909	0.2090	0.1729	0.1269	0.3666	0.2509	0.0000	0.5173	0.1948	0.0000	0.2828	0.6412	0.0558	0.7208	0.1239	0.0104	0.7774	0.2698	0.5383	0.1635	0.2686	2.9008	0.5083	0.8030	0.1611	0.0013	0.1589	0.9991	0.2670	0.0120	0.1746	0.3161	1.0053	0.4349	0.0000	0.0000	0.0383	69.3612	0.0468	0.0000	0.0000	0.5536	0.0324	0.0203	0.0000	0.0938	3.7698	0.0209	0.3951	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $300 million and $1 billion	5	0.0000	0.0018	0.9695	0.6722	1.1517	0.3101	0.0000	0.1669	0.0075	1.3265	0.5215	0.0486	0.0000	0.6333	0.1410	0.3792	0.0160	0.1065	0.0445	0.5707	0.1035	0.0033	0.6278	0.0000	0.5925	0.0737	0.2272	0.0000	0.0714	0.6485	0.1251	0.0001	0.0000	1.3127	0.2185	0.0090	0.1667	0.4276	0.2390	0.2942	2.1743	0.0075	0.1412	55.3103	0.0000	1.6666	0.1094	0.6059	0.0333	0.0621	0.5076	0.7256	4.3625	0.0154	0.4602	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and located in a metropolitan statistical area	12	0.0000	0.0000	1.2074	0.8265	0.4747	0.3326	0.0000	0.1809	0.0000	0.0000	0.8131	0.8064	0.0000	0.7207	0.1747	0.0000	0.0000	0.1203	0.1129	0.6675	0.0464	0.0064	3.1181	0.0000	0.6424	0.0031	0.8888	0.0000	0.0291	0.8007	0.0885	0.0414	0.0000	1.7678	0.2874	0.0300	0.3629	0.4031	0.9231	0.8888	0.0000	0.0000	0.6909	61.8839	0.0000	0.0000	0.0000	0.7036	0.0503	3.5817	0.0000	1.6733	4.3105	0.0215	0.4715	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 2 or fewer full service banking offices and not located in a metropolitan statistical area	13	0.0000	0.0000	1.1590	0.9405	0.0000	0.2461	0.0000	0.3435	0.0000	0.0000	1.0855	1.0292	0.0000	1.1814	0.2114	0.0000	0.0380	0.1787	0.1493	0.6025	0.0174	0.0218	0.9378	0.0000	0.7087	0.0114	0.3055	0.0000	0.0880	0.7758	0.1832	0.5441	0.0000	2.2643	0.4044	0.0654	0.2302	0.8701	0.9813	0.3055	0.0000	0.0000	9.6200	68.7660	0.0000	0.0000	0.0000	1.2967	0.1030	1.8335	0.0000	10.6224	4.5194	0.0527	0.3015	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and located in a metropolitan statistical area	10	0.0000	0.7875	1.7109	1.1695	2.1699	0.5996	0.0000	0.4582	0.7875	0.0000	1.0435	0.0444	0.0000	1.0675	0.2083	0.0000	0.2032	0.1322	0.1269	0.7041	0.1091	0.0221	1.2358	0.0000	0.9144	0.1186	1.0614	0.0000	0.1100	0.7413	0.2986	0.5887	0.0000	2.4285	0.3510	0.0567	0.4106	0.6506	0.3871	1.4363	0.0000	0.0000	2.4021	92.0841	0.3749	0.0000	0.0000	1.0378	0.0863	0.9705	0.0000	3.5668	6.8483	0.0046	0.7271	
3/31/2018 11:59:59 PM	Insured commercial banks having assets between $50 million and $100 million, with 3 or more full service banking offices and not located in a metropolitan statistical area	11	0.0000	0.0000	1.4053	1.0180	0.0000	0.3567	0.0000	0.2498	0.0000	0.0000	0.9485	0.3787	0.0000	0.8710	0.2406	0.0000	0.0000	0.2885	0.0936	0.5830	0.0660	0.0000	0.6027	0.0000	0.8450	0.0143	0.1930	0.0000	0.2502	0.7935	0.1289	0.1182	0.0000	2.1185	0.3591	0.0379	0.1563	0.8425	0.2617	0.3307	0.0000	0.0000	10.3382	76.2266	0.0000	0.0000	0.0000	0.9001	0.0715	6.2522	0.0000	8.6616	6.0082	0.0865	0.5026	
3/31/2018 11:59:59 PM	Insured commercial banks having assets greater than $100 billion	1	0.0291	0.2589	0.9685	0.9316	1.3283	0.4904	0.4128	0.3502	0.2950	0.2739	0.5033	5.0015	0.0204	0.9945	0.1689	0.0000	0.1917	1.7611	0.2601	0.6764	0.2841	0.0690	1.1707	0.2118	0.6224	0.8464	1.0085	0.0496	1.6921	0.6980	0.2924	0.0057	0.3094	1.4828	0.5336	0.0441	0.6927	0.1418	1.9451	1.1180	0.0000	0.0203	0.0812	95.8314	0.0765	0.0000	0.0210	1.1044	0.3384	0.0717	0.0000	0.1176	4.5329	0.0183	0.7937	
3/31/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and located in a metropolitan statistical area	16	0.0000	0.0000	1.5002	0.9332	0.0000	0.1654	0.0000	0.4037	0.0000	0.0000	0.7124	0.0000	0.0000	0.7133	0.1757	0.0000	0.0000	0.0728	0.1316	0.9089	0.0237	0.0240	0.5952	0.0000	0.6854	0.0048	0.0000	0.0000	0.0475	1.0457	0.0585	0.0000	0.0000	1.8302	0.5572	0.2130	0.0229	0.5291	0.4640	0.0000	0.0000	0.0000	1.6273	68.8539	0.0000	0.0000	0.0000	0.7603	0.1696	0.0000	0.0000	3.8814	3.6807	0.0116	0.2562	
3/31/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 1 full service banking offices and not located in a metropolitan statistical area	17	0.0000	0.0000	1.3925	1.1178	0.3959	0.1355	0.0000	0.5804	0.0000	0.0000	1.1669	1.5292	0.0000	1.2823	0.3332	0.0000	0.0658	0.1070	0.2370	0.5012	0.0141	0.0857	0.7740	0.0000	0.7357	0.0000	0.3853	0.0000	0.0709	0.8539	0.2031	0.1942	0.0000	2.4320	0.7056	0.1635	0.1224	1.2083	1.4101	0.6091	0.0000	0.0000	0.6110	78.9937	0.2237	0.0000	0.0000	1.1974	0.1925	7.5067	0.0000	11.4044	4.9650	0.1212	0.2112	
3/31/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and located in a metropolitan statistical area	14	0.0000	0.0000	1.6961	1.0232	2.3704	0.3796	0.0000	0.3330	0.0000	0.0000	1.2879	3.1250	0.0000	1.5376	0.1991	0.0000	0.0000	0.0000	0.2239	0.7464	0.0136	0.0000	0.0000	0.0000	0.7193	0.0000	0.0000	0.0000	0.0000	1.3178	0.0668	0.0483	0.0000	2.5580	0.6188	0.1589	0.7146	1.7993	0.2583	0.0000	0.0000	0.0000	1.2077	86.8967	0.0000	0.0000	0.0000	1.8702	0.2554	0.0000	0.0000	46.7202	5.9562	0.5714	0.4106	
3/31/2018 11:59:59 PM	Insured commercial banks having assets less than $50 million, with 2 or more full service banking offices and not located in a metropolitan statistical area	15	0.0000	0.5599	1.5302	1.0274	0.0000	0.3553	0.0000	0.2014	0.6055	0.0000	1.0519	0.0000	0.0000	1.0676	0.1237	0.0000	0.2026	0.1843	0.1811	1.0569	0.0110	0.0016	0.5522	0.0000	0.7794	0.0065	0.4464	0.0000	0.0985	1.5299	0.0651	0.0210	0.0000	2.1995	0.3335	0.0547	0.1294	1.0751	0.0000	0.4723	0.0000	0.0000	2.7840	76.8686	0.0259	0.0000	0.0456	1.0559	0.1137	1.0089	0.0000	2.5186	6.1465	0.0733	0.3848	
3/31/2018 11:59:59 PM	Insured savings banks having assets between $100 million and $300 million	103	0.0000	1.5697	1.0984	0.8995	0.1513	0.5304	0.0000	0.1581	1.7841	0.0000	0.8467	0.0000	0.0000	0.6696	0.1944	0.0000	0.0000	0.3861	0.0316	0.3219	0.1342	0.0000	1.4456	0.0000	0.7845	0.1064	0.4634	0.0000	0.3861	0.3408	0.1089	0.0051	0.0000	1.8423	0.2348	0.0031	0.6906	0.4379	0.9323	0.5138	0.0000	0.0000	0.0053	102.1230	0.0504	0.0000	0.2143	0.4358	0.0118	0.0000	0.0000	0.7652	4.7236	0.0000	0.7182	
3/31/2018 11:59:59 PM	Insured savings banks having assets between $300 million and $1 billion	102	0.0000	0.0000	0.9032	0.7830	0.4982	0.4086	0.0000	0.0512	0.0000	0.0000	0.5107	0.6499	0.0000	0.5058	0.2127	0.0000	0.9018	0.0043	0.0186	0.4513	0.1379	0.0087	0.9438	0.0000	0.7265	0.1718	0.1149	0.0000	0.0043	0.4833	0.0407	0.0170	0.0000	1.3280	0.3971	0.0114	0.0275	0.2215	0.0960	0.4259	0.0000	0.0000	0.0009	93.6261	0.2105	0.0000	0.0000	0.2955	0.0415	0.0004	0.0000	0.0608	4.6101	0.0011	0.5744	
3/31/2018 11:59:59 PM	Insured savings banks having assets greater than $1 billion	101	0.0000	0.0903	0.7604	0.6855	1.3758	0.3136	0.0000	0.1116	0.0932	0.0723	0.3467	9.2602	0.0000	0.7498	0.2259	0.0000	0.3332	0.3924	0.0491	0.5542	0.1340	0.0000	0.9337	0.3243	0.5267	0.2799	0.2200	0.0000	0.3789	0.6268	0.0985	0.2485	0.0755	1.0385	0.3948	0.0000	0.4062	0.1944	0.8833	0.5879	0.0000	0.0007	0.0294	92.5789	0.2803	0.0000	0.0007	0.3716	0.0751	0.0182	0.0000	0.1920	3.7552	0.0058	0.4555	
3/31/2018 11:59:59 PM	Insured savings banks having assets less than $100 million	104	0.0000	0.0000	1.5769	1.1856	0.0000	0.3300	0.0000	0.1848	0.0000	0.0000	1.3937	0.2986	0.0000	0.7905	0.1442	0.0000	0.0000	0.7138	0.1190	0.3311	0.0860	0.7138	0.4602	0.0000	0.9669	0.0636	0.0000	0.0000	0.0000	0.3383	0.1132	0.0000	0.0000	2.8317	0.1979	0.0065	2.3324	0.3572	0.0398	0.0000	0.0000	0.0000	0.8000	130.8416	0.0000	0.0000	0.0000	0.7791	0.0087	0.8000	0.0000	0.0000	5.1619	0.0068	0.4657	
3/31/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $100 million and $300 million	103M	0.0000	0.0000	1.0989	0.8672	0.6578	0.4558	0.0000	0.1701	0.0000	0.0000	0.7917	0.0000	0.0000	0.6543	0.2566	0.0000	0.0000	0.0000	0.0467	0.3499	0.1086	0.0000	0.6831	0.0000	0.7789	0.1140	0.1453	0.0000	0.0000	0.3694	0.0993	0.0000	0.0000	1.8253	0.3182	0.0247	0.0000	0.3547	1.1105	0.2335	0.0000	0.0000	0.0324	102.5245	0.0882	0.0000	0.0000	0.3545	0.0374	0.0324	0.0000	0.7510	4.4599	0.0007	0.6648	
3/31/2018 11:59:59 PM	Mutually-owned insured savings banks having assets between $300 million and $1 billion	102M	0.0000	0.0000	0.8824	0.7865	0.1005	0.4075	0.0000	0.0364	0.0000	0.0000	0.5134	0.0779	0.0000	0.5958	0.1932	0.0000	3.3622	0.0000	0.0178	0.4392	0.1160	0.0000	0.7742	0.0000	0.7209	0.1513	0.0041	0.0000	0.0000	0.4405	0.0342	0.0335	0.0000	1.3235	0.3700	0.0040	0.0053	0.2449	0.0500	0.1292	0.0000	0.0000	0.0312	105.3286	0.1251	0.0000	0.0000	0.2970	0.0585	0.0074	0.0000	0.0979	4.4126	0.0064	0.5347	
