Reporting Period	Peer Group Description	Peer Group	UBPSE050	UBPSE045	UBPSE059	UBPSE078	UBPSE054	UBPSE079	UBPSL114	UBPSL112	UBPSHR50	UBPSL117	UBPSE057	UBPSE047	UBPSE072	UBPSE068	UBPSL111	UBPSHR49	UBPSE052	UBPSE061	UBPSE073	UBPSE049	UBPSE053	UBPSE066	UBPSE055	UBPSE074	UBPSE064	UBPSL113	UBPSE069	UBPSE058	UBPSE044	UBPSL116	UBPSE067	UBPSE075	UBPSJA34	UBPSE051	UBPSL115	UBPSE062	UBPSE076	UBPSE070	UBPSE056	UBPSE048	UBPSE077	UBPSE065	UBPSE046	UBPSE071	UBPSL110	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Maryland	MDSVG	3.7533	-50.0000	0.0000	67.9078	1048.5119	0.0000	0.0000	-16.5105	29.9300	0.0000	8.9999	8.0096	-25.0000	8.6670	-41.8663	13.9765	-2.1470	0.0000	31.1688	23.5689	129.4405	10.0835	0.0000	60.3768	0.0000	-41.8663	9.3115	0.0000	8.0103	0.0000	-2.8394	71.7217	0.0000	1.1479	-16.7941	-19.7390	71.7195	492.2024	47.3660	8.9772	-14.2857	9.2611	0.0000	183.7054	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Massachusetts	MASVG	-0.2771	12.5141	0.0000	20.9213	188.1272	0.0000	0.0000	-12.0199	29.6503	231.2575	11.7518	12.2800	200.0000	6.8193	-38.2908	31.5763	1.6101	22.6988	23.1751	10.4621	61.4994	8.2485	0.0000	7.9261	0.0000	-41.6103	5.4786	0.0000	12.3326	0.0000	2.1806	21.3663	0.0000	12.5736	-16.9434	72.0879	21.3561	12.3722	32.6847	18.4969	84.5824	31.6914	-13.7165	11.6450	-52.9464	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Michigan	MISVG	16.5325	77.4545	0.0000	303.6750	14.8648	0.0000	0.0000	-30.2479	45.2714	0.0000	16.2678	17.3233	0.0000	7.8794	-10.5166	40.7034	22.9541	30.2631	-34.7031	1.2498	126.7046	12.6966	0.0000	53.9507	0.0000	2.6971	9.2722	0.0000	17.3117	0.0000	15.8544	186.0760	0.0000	2.0233	-28.2480	123.5123	186.0760	-21.8933	61.1278	38.8889	-26.9612	26.9383	127.4074	-1.1681	2.4258	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Minnesota	MNSVG	-1.3240	-16.9125	0.0000	23.9354	241.9871	0.0000	0.0000	-9.9793	135.1180	0.0000	8.4564	7.7200	0.0000	4.7116	-54.9330	27.7053	20.5286	259.1614	-76.3392	125.2575	52.3168	6.9841	0.0000	12.8939	0.0000	-50.7706	6.5926	0.0000	7.8242	0.0000	-5.5101	29.3788	0.0000	-10.8282	-15.3081	-8.5057	29.3788	1551.8419	32.5162	130.0688	41.7746	21.7575	20.6621	11.7732	-37.7374	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Mississippi	MSSVG	-10.5434	-18.1818	0.0000	-55.3330	1000.0000	0.0000	0.0000	-65.8283	-10.8032	0.0000	1.2375	0.4131	0.0000	-4.4089	-56.5830	22.2817	-0.7182	0.0000	0.0000	23.8258	67.0106	-4.6865	0.0000	-32.3245	0.0000	-54.4618	1.5244	0.0000	0.4810	0.0000	-281.7301	-19.1418	0.0000	-23.2139	-58.4459	0.0000	-19.1418	128.5130	-14.9425	-28.0487	-13.2637	24.7791	-10.0000	-32.5842	-50.3000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Missouri	MOSVG	-2.1639	0.0000	0.0000	72.5864	1900.0000	0.0000	0.0000	34.7966	18.8871	0.0000	13.4005	10.1395	0.0000	6.0948	-58.7460	54.5907	8.5498	0.0000	-1.1904	13.7518	27.5080	8.8184	0.0000	70.9879	0.0000	-54.7147	-2.8328	0.0000	10.1177	0.0000	15.6326	96.7018	0.0000	-20.0520	34.5524	-21.8876	96.7018	16.7839	41.7895	-2.2476	343.1800	47.4014	0.0000	63.1105	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Montana	MTSVG	43.7500	0.0000	0.0000	158.7766	0.0000	0.0000	0.0000	49.3697	-20.6896	0.0000	7.9145	-3.2258	0.0000	5.3536	-41.2542	-4.5801	14.3344	0.0000	0.0000	16.4772	-10.3448	8.0352	0.0000	115.5612	0.0000	-41.2542	0.0799	0.0000	-3.2258	0.0000	12.6628	158.7766	0.0000	13.8461	47.3313	0.0000	158.7766	0.0000	0.0000	57.6923	0.0000	-4.5801	0.0000	115.5612	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Nebraska	NESVG	14.4600	0.0000	0.0000	-12.4284	0.0000	0.0000	0.0000	-158.1097	105.9276	0.0000	7.2222	5.8176	0.0000	6.9609	-66.2426	29.4150	6.2467	259.5833	-110.7797	6.5675	234.1260	5.5804	0.0000	-22.7953	0.0000	-61.8317	10.9459	0.0000	5.8122	0.0000	35.8124	-12.4284	0.0000	-4.3852	143.8400	8.2710	-12.4284	-15.4585	10.4882	5.3011	0.0000	15.3175	0.0000	-26.4109	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Nevada	NVSVG	44.5264	0.0000	0.0000	118.3757	-50.0000	0.0000	0.0000	-10.5816	-46.8864	0.0000	335.8466	-22.6253	0.0000	-10.3936	-53.3755	509.0772	18.9894	0.0000	-100.0000	-10.7881	1112.9742	341.3777	0.0000	46.2027	0.0000	-53.3755	-26.2565	0.0000	-22.6253	0.0000	-25.9421	86.7166	0.0000	11.1111	-10.7907	960.0000	86.7166	64.6247	150.0000	11.0169	-100.0000	355.5685	0.0000	46.3416	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Hampshire	NHSVG	-22.0389	-30.0000	0.0000	44.2268	150.0000	0.0000	0.0000	67.0326	60.3759	0.0000	10.2013	11.8770	0.0000	5.4578	-46.5330	26.6324	-1.6515	49.6652	-135.1425	9.2138	76.4542	6.8455	0.0000	23.0504	0.0000	-50.7162	2.3402	0.0000	12.1783	0.0000	0.4361	43.9930	0.0000	3.1658	-18.1573	188.8147	43.9930	4.8341	42.7105	30.4853	-53.2201	36.8946	-10.6870	28.6958	-54.4842	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Jersey	NJSVG	-6.3538	0.0000	0.0000	12.0738	543.6530	0.0000	0.0000	0.4751	30.2602	0.0000	7.9218	10.4433	-53.4167	4.5316	-51.2791	19.3730	-0.8941	-14.7708	-37.4977	-0.0265	100.6463	5.0760	0.0000	12.8266	0.0000	-50.9428	2.4516	0.0000	10.4588	0.0000	2.2416	25.3727	0.0000	-0.6207	-6.5197	22.5949	25.3727	60.4971	22.9171	18.4805	-72.7154	16.4798	-16.8850	18.4155	-58.5856	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New Mexico	NMSVG	39.8550	0.0000	0.0000	111.6925	45.2830	0.0000	0.0000	512.7272	29.5467	0.0000	9.8835	7.2488	0.0000	16.1032	0.0000	26.0577	53.7114	100.0000	0.0000	57.7244	84.7756	4.8148	0.0000	177.6542	0.0000	0.0000	11.5848	0.0000	7.2488	0.0000	460.9389	153.8916	0.0000	0.0000	512.7272	0.0000	153.8916	-27.9364	31.5789	-2.5068	100.0000	46.2769	0.0000	177.6542	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in New York	NYSVG	11.3128	17.8760	0.0000	54.7883	621.2169	0.0000	0.0000	-21.8390	55.1455	-80.5902	11.2863	11.5708	-100.0000	7.6823	-48.8439	31.0579	14.6724	62.9048	58.6237	47.1605	172.8619	7.7302	0.0000	34.9489	-100.0000	-49.5214	4.5819	0.0000	11.5704	0.0000	7.0290	45.2306	0.0000	-6.8816	-26.5770	6.8389	45.3654	-12.4867	18.2067	43.3616	-19.4678	31.6711	-24.2062	54.3867	-60.4276	
6/30/2018 11:59:59 PM	All Insured Savings Banks in North Carolina	NCSVG	7.7909	0.0000	0.0000	69.4244	5.5000	0.0000	0.0000	311.0431	14.3997	0.0000	6.2365	5.2305	0.0000	3.9422	-45.1105	16.7652	2.1041	25.0000	13.8888	0.8073	53.6401	4.8497	0.0000	52.1766	0.0000	-42.0129	3.2500	0.0000	5.2464	0.0000	19.5410	64.7053	0.0000	-2.5920	201.9997	0.0000	64.7053	-99.2437	22.1060	10.7670	256.7145	16.6980	43.3962	50.1713	-26.0063	
6/30/2018 11:59:59 PM	All Insured Savings Banks in North Dakota	NDSVG	-15.6521	1.2820	0.0000	36.4547	0.0000	0.0000	0.0000	-21.0323	107.0172	0.0000	11.2258	11.2168	0.0000	7.2831	-64.4557	33.5350	6.6074	0.0000	0.0000	38.9724	60.3858	7.9585	0.0000	25.9742	0.0000	-53.8473	9.0418	0.0000	11.3456	0.0000	3.6183	36.4547	0.0000	-28.0000	-41.4266	1968.7500	36.4547	-1931.2439	231.8487	5.7174	0.0000	45.1891	10.0000	25.9742	-43.2390	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Ohio	OHSVG	64.5523	100.0000	0.0000	7.7899	107.2222	0.0000	0.0000	-25.3541	17.9415	-124.2105	8.4615	5.5816	-100.0000	3.1187	-43.2574	16.3407	11.7309	-50.0000	-112.2116	-6.1849	112.0008	6.8212	0.0000	11.8693	0.0000	-42.3306	5.0419	0.0000	5.5805	0.0000	-4.4383	20.5700	0.0000	-0.5252	-20.0576	32.4790	10.3269	-4.0613	26.8266	-0.5646	1.0655	16.2369	-0.1948	13.8345	-49.4092	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Oklahoma	OKSVG	14.7997	0.0000	0.0000	30.9293	0.0000	0.0000	0.0000	-28.5714	10.1262	0.0000	8.6627	6.3478	0.0000	6.8597	-51.6310	16.9428	5.6086	0.0000	-940.0000	13.2288	54.1211	6.3757	0.0000	10.1936	0.0000	-51.9752	7.0623	0.0000	6.4478	0.0000	16.2064	18.2620	0.0000	-13.4656	-44.3102	29.2300	18.2620	0.0000	-1.2041	0.0000	-21.6666	20.2474	-12.5000	10.2275	-45.8183	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Oregon	ORSVG	1.2500	0.0000	0.0000	25.6888	0.0000	0.0000	0.0000	-20.1351	-31.8181	0.0000	9.8682	11.1563	0.0000	7.2097	0.0000	11.9760	-4.8740	0.0000	-360.7843	-14.1025	18.7247	9.6117	0.0000	8.9823	0.0000	-50.8179	6.3356	0.0000	11.2971	0.0000	-11.4058	25.6888	0.0000	0.0000	-20.5069	0.0000	25.6888	-30.7304	175.0000	14.9824	0.0000	18.7553	-4.6875	12.7584	-50.8179	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Pennsylvania	PASVG	4.1646	25.4371	0.0000	19.6238	-8.9492	0.0000	0.0000	-14.5944	28.1786	0.0000	7.2277	6.2738	-85.7142	5.0823	-50.1054	19.9805	-0.4080	32.6378	-49.6893	2.7327	91.5540	5.1603	-30.8641	9.4280	0.0000	-50.1641	3.6569	-35.2941	6.4814	0.0000	9.9473	24.8044	0.0000	-4.5557	-18.1446	550.7862	24.8221	63.6228	61.7566	4.7758	59.2621	19.4698	-6.4979	13.3377	-52.6178	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Rhode Island	RISVG	44.0581	0.0000	0.0000	42.0918	0.0000	0.0000	0.0000	74.3296	-0.9240	0.0000	14.5932	18.1523	0.0000	9.6461	-57.4840	17.9410	12.4722	0.0000	89.0715	4.3111	42.0322	8.3352	0.0000	42.2111	0.0000	-57.4840	12.7849	0.0000	18.1523	0.0000	12.0985	42.0918	0.0000	-17.0124	152.9469	69.2307	42.0918	102.1766	27.1929	-26.7558	0.0000	42.8027	0.0000	-31.7842	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in South Carolina	SCSVG	6.5159	0.0000	0.0000	102.3464	66.6666	0.0000	0.0000	9.7789	61.4236	0.0000	6.5064	4.6386	100.0000	5.8320	-56.2463	15.3137	5.6710	0.0000	-118.3333	-1.8846	86.7708	4.7144	0.0000	79.7592	0.0000	-56.2463	2.8917	0.0000	4.6386	0.0000	47.4411	117.1500	0.0000	-16.4733	-30.8075	-100.0000	117.1500	-944.1212	25.8453	8.8344	20.7926	17.1469	0.0000	76.8721	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in South Dakota	SDSVG	1.5881	0.0000	0.0000	80.8767	0.0000	0.0000	0.0000	-9.8455	-26.0491	0.0000	7.0485	14.3389	0.0000	2.3175	-40.0769	46.6401	-9.0356	-12.5000	24.4658	-0.3588	44.7439	3.8100	0.0000	0.1705	0.0000	-40.1811	1.5428	0.0000	14.3055	0.0000	-84.1411	6.8161	0.0000	18.9638	-19.1098	9.8721	6.8161	402.8627	22.8792	-23.2731	11.7204	36.9783	-29.4117	-1.5494	-65.1197	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Tennessee	TNSVG	85.1949	0.0000	0.0000	19.5968	600.0000	0.0000	0.0000	-20.6611	46.0383	0.0000	9.5056	9.5817	0.0000	4.5175	-46.7586	32.8416	43.8139	82.5000	-98.6559	1.2836	43.8336	6.8292	0.0000	-4.7178	0.0000	-46.2113	10.1161	0.0000	9.7077	0.0000	-9.1788	15.6108	0.0000	0.6183	-27.6994	134.4827	15.6108	50.6666	32.0942	110.8651	-6.6252	31.1716	30.5679	-4.0580	-33.8670	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Texas	TXSVG	25.9834	-35.1061	0.0000	50.5032	170.9780	0.0000	0.0000	-22.4123	14.8781	0.0000	12.1599	8.9707	100.0000	10.3974	-37.8109	22.7357	24.8083	0.0000	-40.2717	42.3964	80.1393	9.1257	0.0000	9.8617	-66.7692	-42.4398	13.6171	0.0000	9.1862	0.0000	14.0083	23.6674	0.0000	24.4659	43.5182	638.8505	23.6674	-9.7404	46.0224	58.4752	-37.2910	30.5285	18.5987	11.9584	-41.0016	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Vermont	VTSVG	-31.1098	0.0000	0.0000	-11.2502	-85.0000	0.0000	0.0000	-85.3024	18.7879	0.0000	4.7810	6.0842	0.0000	4.4657	-71.7492	17.0912	-16.3488	50.5376	-37.7234	-12.8831	318.1497	4.4088	0.0000	-23.8824	0.0000	-55.6917	4.9335	0.0000	6.1668	0.0000	5.0207	-11.2502	0.0000	-45.2514	-75.0441	0.2610	-11.2502	27.2297	59.9992	-2.8860	0.0000	6.6735	30.2355	-59.1380	-31.0394	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Virginia	VASVG	-25.3424	0.0000	0.0000	67.7919	0.0000	0.0000	0.0000	10.2882	-10.0000	0.0000	70.0096	31.5077	0.0000	92.8167	-84.2853	744.4076	82.0285	139.5177	26.2818	77.2990	82.4382	67.5499	0.0000	45.5675	0.0000	-84.2853	125.7829	0.0000	31.5077	0.0000	5240.2414	67.7919	0.0000	-68.1677	10.2886	1590.8675	67.7919	-185.7851	149.0099	17.2061	0.0000	707.0767	0.0000	37.0703	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Washington	WASVG	56.3610	0.0000	0.0000	58.8834	-50.0000	0.0000	0.0000	-25.2133	25.5366	0.0000	19.8169	19.5465	0.0000	13.7202	-40.7511	32.9486	-2.9552	-65.3333	-65.2180	-14.4839	70.6235	17.1331	0.0000	26.3439	0.0000	-40.7511	11.8837	0.0000	19.5465	0.0000	173.7007	51.5989	0.0000	15.6431	-29.3537	142.0984	51.5989	3.3750	81.8345	101.6298	50.1379	33.7611	0.0000	26.3410	0.0000	
6/30/2018 11:59:59 PM	All Insured Savings Banks in West Virginia	WVSVG	16.0248	0.0000	0.0000	41.1069	0.0000	0.0000	0.0000	16.9622	9.6816	0.0000	6.2327	11.6040	0.0000	0.1943	-52.8527	11.8734	9.6793	0.0000	0.0000	-12.6493	45.9662	4.7564	0.0000	30.8863	0.0000	-52.7967	1.5378	0.0000	11.6055	0.0000	-9.9925	41.1069	0.0000	-8.6309	16.8927	0.0000	41.1069	-81.3953	78.6764	6.7784	0.0000	11.4330	0.0000	30.8863	-48.4039	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Wisconsin	WISVG	2.8632	-8.9442	0.0000	27.3250	63.8344	0.0000	0.0000	-9.1708	43.6982	0.0000	10.0286	6.7735	0.0000	3.7775	-49.2630	19.1288	1.3214	-44.4444	-7.1388	2.0166	44.9765	3.7917	0.0000	-6.1185	0.0000	-46.8617	4.3771	0.0000	6.8691	0.0000	1.7519	12.9108	0.0000	-2.1013	-6.8906	117.9442	12.9108	-1.1218	44.3879	-4.7852	64.5611	23.0919	47.5939	5.6982	-23.7768	
6/30/2018 11:59:59 PM	All Insured Savings Banks in Wyoming	WYSVG	-12.5776	-38.5344	0.0000	317.2644	138.3561	0.0000	0.0000	311.4181	132.1632	0.0000	13.3037	11.5119	0.0000	9.6396	-50.3203	67.0329	7.1788	60.0000	100.0000	3.9127	103.4972	7.8658	0.0000	294.5673	0.0000	-52.8527	8.3070	0.0000	12.0101	0.0000	15.5925	317.2644	0.0000	-3.7234	237.2411	0.0000	317.2644	-35.2791	103.3980	8.0000	0.0000	67.7083	-33.7962	289.6824	-65.8382	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies	401	49.9317	-100.0000	0.0000	55.5818	180.7546	0.0000	0.0000	15.0576	-100.0000	0.0000	61.4605	-96.1506	0.0000	10.5254	-38.6493	-85.4135	52.4992	0.0000	-40.8533	-1.1242	120.8271	61.6660	0.0000	40.7017	0.0000	-38.6493	5.9403	0.0000	-96.1432	0.0000	9.2166	63.1324	0.0000	19.3515	8.0209	-66.6666	63.5094	-100.0000	10.5958	72.9669	53.8505	-43.6262	0.0000	40.9703	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies	NDT	49.9317	-100.0000	0.0000	55.5818	180.7546	0.0000	0.0000	15.0576	-100.0000	0.0000	61.4605	-96.1506	0.0000	10.5254	-38.6493	-85.4135	52.4992	0.0000	-40.8533	-1.1242	120.8271	61.6660	0.0000	40.7017	0.0000	-38.6493	5.9403	0.0000	-96.1432	0.0000	9.2166	63.1324	0.0000	19.3515	8.0209	-66.6666	63.5094	-100.0000	10.5958	72.9669	53.8505	-43.6262	0.0000	40.9703	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in California	CANDT	83.3333	0.0000	0.0000	325.2373	0.0000	0.0000	0.0000	278.0108	0.0000	0.0000	72.4039	0.0000	0.0000	13.6119	-5.3980	0.0000	129.2510	0.0000	0.0000	0.0000	57.0210	72.4039	0.0000	331.3132	0.0000	-5.3980	0.6191	0.0000	0.0000	0.0000	12.4857	414.5338	0.0000	83.3333	222.7125	0.0000	414.5338	0.0000	1.0771	159.2054	400.0000	0.0000	0.0000	331.3132	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Delaware	DENDT	75.0087	0.0000	0.0000	162.7682	0.0000	0.0000	0.0000	47.9975	0.0000	0.0000	75.1737	0.0000	0.0000	15.9623	-13.4028	0.0000	63.2964	0.0000	0.0000	0.0000	532.2744	75.8204	0.0000	123.9424	0.0000	-13.4028	8.1024	0.0000	0.0000	0.0000	12.1144	169.4400	0.0000	67.8205	48.0741	0.0000	169.4400	0.0000	4.9843	304.5652	41.6666	-100.0000	0.0000	123.9424	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Florida	FLNDT	22.2222	0.0000	0.0000	-39.4949	0.0000	0.0000	0.0000	5.5710	0.0000	0.0000	14.6334	0.0000	0.0000	13.0395	0.0000	0.0000	57.0562	0.0000	9.0909	14.8148	27.3224	14.6334	0.0000	9.3680	0.0000	0.0000	16.4918	0.0000	0.0000	0.0000	12.6433	12.8336	0.0000	0.0000	5.5710	0.0000	12.8336	0.0000	0.0000	77.0562	0.0000	0.0000	0.0000	9.5996	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Georgia	GANDT	0.0000	0.0000	0.0000	106.3732	0.0000	0.0000	0.0000	5.9473	0.0000	0.0000	195.3846	0.0000	0.0000	12.1093	0.0000	0.0000	113.5593	0.0000	0.0000	0.0000	205.6338	195.3846	0.0000	36.8460	0.0000	0.0000	6.5850	0.0000	0.0000	0.0000	11.0140	49.7515	0.0000	0.0000	5.9473	0.0000	49.7515	0.0000	0.0000	113.5593	0.0000	0.0000	0.0000	36.8460	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Illinois	ILNDT	0.0000	0.0000	0.0000	140.2960	0.0000	0.0000	0.0000	437.9052	0.0000	0.0000	115.6771	0.0000	0.0000	8.0116	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	137.8378	115.6771	0.0000	147.6939	0.0000	0.0000	0.4877	0.0000	0.0000	0.0000	6.2699	140.2960	0.0000	0.0000	437.9052	0.0000	140.2960	0.0000	63.6363	0.0000	0.0000	0.0000	0.0000	147.6939	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Indiana	INNDT	0.0000	0.0000	0.0000	-520.0000	0.0000	0.0000	0.0000	-69.2307	0.0000	0.0000	65.0000	0.0000	0.0000	13.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	108.3333	65.0000	0.0000	-61.3888	0.0000	0.0000	35.2419	0.0000	0.0000	0.0000	12.8481	-56.9565	0.0000	0.0000	-69.2307	0.0000	-56.9565	0.0000	0.0000	0.0000	12.5000	0.0000	0.0000	-61.3888	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Iowa	IANDT	-8.3333	0.0000	0.0000	435.9430	0.0000	0.0000	0.0000	11.1111	0.0000	0.0000	-10.3106	0.0000	0.0000	11.2459	-43.2388	0.0000	-11.2436	0.0000	100.0000	-100.0000	100.0000	-10.3106	0.0000	11.6770	0.0000	-43.2388	11.0339	0.0000	0.0000	0.0000	11.9811	12.3809	0.0000	10.0000	0.9856	0.0000	12.3809	0.0000	-20.0000	5.2631	-100.0000	0.0000	0.0000	11.5524	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Kentucky	KYNDT	188.8888	0.0000	0.0000	-3.4926	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	188.8888	0.0000	0.0000	9.0870	0.0000	0.0000	188.8888	0.0000	0.0000	0.0000	0.0000	300.0000	0.0000	-3.4926	0.0000	0.0000	11.3727	0.0000	0.0000	0.0000	8.9636	-3.4926	0.0000	0.0000	0.0000	0.0000	-3.4926	0.0000	0.0000	0.0000	0.0000	-33.3333	0.0000	-3.4926	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Massachusetts	MANDT	77.5584	0.0000	0.0000	158.8785	500.0000	0.0000	0.0000	4.8067	0.0000	0.0000	20.8383	0.0000	0.0000	4.3802	-48.3989	0.0000	28.4514	0.0000	0.0000	0.0000	0.0000	-1.9450	0.0000	31.3413	0.0000	-48.3989	-1.5351	0.0000	0.0000	0.0000	4.1153	50.0073	0.0000	0.0000	2.5517	0.0000	50.0073	0.0000	4.7619	-20.0000	-100.0000	65.9090	0.0000	31.3413	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Minnesota	MNNDT	-15.0684	0.0000	0.0000	187.5541	0.0000	0.0000	0.0000	-45.6678	0.0000	0.0000	36.7948	0.0000	0.0000	7.1364	0.0000	0.0000	18.7219	0.0000	-173.3333	0.0000	100.0000	36.7948	0.0000	-22.4012	0.0000	0.0000	9.4202	0.0000	0.0000	0.0000	7.8199	-7.0840	0.0000	0.0000	-45.6678	0.0000	-7.0840	0.0000	59.0909	87.5000	3.2332	0.0000	0.0000	-17.5202	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Missouri	MONDT	96.9696	0.0000	0.0000	24.6031	0.0000	0.0000	0.0000	7.5000	0.0000	0.0000	28.1690	0.0000	0.0000	8.2168	0.0000	0.0000	56.3380	0.0000	0.0000	0.0000	0.0000	28.1690	0.0000	24.0769	0.0000	0.0000	5.7607	0.0000	0.0000	0.0000	7.9257	24.6031	0.0000	0.0000	7.5000	0.0000	24.6031	0.0000	0.0000	21.0526	0.0000	0.0000	0.0000	24.0769	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in New York	NYNDT	1252.5641	0.0000	0.0000	-136.0080	0.0000	0.0000	0.0000	2.3645	0.0000	0.0000	101.6284	0.0000	0.0000	-1.2080	-27.2294	0.0000	65.0330	0.0000	0.0000	0.0000	425.1085	329.2116	0.0000	50.9621	0.0000	-27.2294	-1.5775	0.0000	0.0000	0.0000	-2.2526	94.1163	0.0000	41.0256	2.4510	-100.0000	96.6478	0.0000	11.2163	36.0042	0.0000	-100.0000	0.0000	50.9621	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Ohio	OHNDT	0.0000	0.0000	0.0000	14.9539	0.0000	0.0000	0.0000	-25.2145	0.0000	0.0000	37.9032	0.0000	0.0000	8.1130	0.0000	0.0000	37.3214	0.0000	0.0000	-31.8181	71.4285	37.9032	0.0000	8.0957	0.0000	0.0000	9.1209	0.0000	0.0000	0.0000	7.7351	16.2594	0.0000	0.0000	-25.2145	0.0000	16.2594	0.0000	-100.0000	54.7619	24.2424	0.0000	0.0000	8.0957	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Oregon	ORNDT	0.0000	0.0000	0.0000	26.5306	0.0000	0.0000	0.0000	-34.5177	0.0000	0.0000	0.0000	0.0000	0.0000	4.6439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.2592	0.0000	0.0000	6.6037	0.0000	0.0000	0.0000	4.6511	26.5306	0.0000	0.0000	-34.5177	0.0000	26.5306	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.2592	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Pennsylvania	PANDT	91.6461	0.0000	0.0000	362.0379	0.0000	0.0000	0.0000	-22.9259	0.0000	0.0000	110.3134	0.0000	0.0000	18.7923	-61.1538	0.0000	82.0024	0.0000	36.3636	0.0000	0.0000	109.5634	0.0000	45.7541	0.0000	-61.1538	9.7579	0.0000	0.0000	0.0000	18.2554	85.9913	0.0000	-21.3114	-22.9217	0.0000	85.9913	0.0000	260.0000	25.0000	-82.2306	0.0000	0.0000	45.7511	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in South Dakota	SDNDT	0.0000	0.0000	0.0000	33.6649	0.0000	0.0000	0.0000	-34.7243	0.0000	0.0000	116.0142	0.0000	0.0000	8.1557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	119.8529	116.0142	0.0000	7.9294	0.0000	0.0000	8.7765	0.0000	0.0000	0.0000	3.6702	33.6649	0.0000	0.0000	-34.7243	0.0000	33.6649	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.9294	0.0000	
6/30/2018 11:59:59 PM	All Non-insured Non-deposit Trust Companies in Texas	TXNDT	17.7649	0.0000	0.0000	64.7136	0.0000	0.0000	0.0000	-28.7171	0.0000	0.0000	33.0700	0.0000	0.0000	13.6328	0.0000	0.0000	36.3682	0.0000	-117.2413	55.6910	0.0000	33.0700	0.0000	16.2470	0.0000	0.0000	7.0645	0.0000	0.0000	0.0000	13.3594	38.9371	0.0000	0.0000	-28.3045	0.0000	38.9371	0.0000	0.0000	11.1111	53.0324	0.0000	0.0000	17.0802	0.0000	
